InvoiceID,Vendor,Currency,Amount,InvoiceDate,GLAccount
INV-100234,V-1001, usd ,4250.00,2026-02-10,400100
INV-100235,V-1002,EUR,18999.995,2026-02-11,400210
INV-100236,V-1003,GBP,760.50,2026-02-12,400330
INV-100237,V-1002,eur,1200.00,2026-02-14,400210
INV-100238,,USD,-150.00,2026-02-14,400100
INV-100239,V-9999,USD,2500.00,2026-02-15,400450
INV-100240,V-1004,JPY,99000.00,2026-02-16,400500
INV-100241,V-1005,USD,250000.00,2026-02-17,400100
INV-100242,V-1001,USD,875.25,not-a-date,400100
INV-100236,V-1003,GBP,760.50,2026-02-12,400330
